0,1,Programme
-0.032616963158571724,0.5075073948548666,1
-1.0230422216633266,0.2824488373786307,1
-0.9309248546495734,0.3140671299640966,1
0.2504778488687898,-0.1432811967907588,1
0.4629577923392644,0.02682155268852075,1
0.44198883054643634,-0.026225588468944055,1
-0.9277704013704496,0.36522266981346213,1
-0.7679037834863086,0.20477227748449106,1
-0.3699568323373172,-0.49791446819160556,1
-0.9600277763505425,0.28468827600798763,1
0.0584525587030574,-0.212440371052522,1
-0.9285205536941499,0.2858079953226661,1
-0.5580011346904309,-0.12414207318215177,1
-0.9285205536941499,0.2858079953226661,1
0.06337078944779599,-0.2399633865309874,1
0.3522757644881064,-0.08610301569583893,1
-0.522978915810051,0.2003194437474489,1
0.13715933945975914,-0.16234026119356965,1
-0.4780974180959386,-0.3627118898812875,1
0.49939983190822573,0.06973885746679158,1
0.012353909720330356,-0.3322080313538712,1
-0.26449015495079115,-0.43747718130737123,1
-0.17855547949356254,-0.4098541136741855,1
0.06864741579670655,-0.2347769166031186,1
-0.6583974282594368,0.48626882139756233,1
-0.06320153443951987,0.5745170315066603,1
-0.8271756706786405,0.34358179890538076,1
-0.4172176663219055,-0.49959404716362277,1
0.01359602567389241,-0.24237908466596944,1
0.5454818947231221,0.12018591682608279,1
-0.13880466809513742,-0.40340742775646865,1
-0.2091649772211797,-0.41566400388398544,1
0.030957501583789584,-0.2398918608700757,1
-0.1623488355615594,-0.40988987650464126,1
-0.09251117520244201,-0.3532357922366048,1
-0.3595993928910445,0.7272009016749579,1
-0.944274165022346,0.285248135665327,1
-0.11802277680931772,0.5591935265492561,1
-1.0230422216633266,0.2824488373786312,1
0.07420617003125342,-0.21188051139518277,1
0.4088903294761736,0.04004792901988138,1
0.46042151769172485,0.08439613978271339,1
-0.6478362939000474,0.20536140495414934,1
0.08852282149591909,-0.2315535736442602,1
0.2873100508237058,-0.060678942171560134,1
-0.2431777893880482,-0.41402091644209643,1
-0.16681403370249093,-0.38296248351397083,1
0.09315267307718521,0.2652963422328897,1
-0.0763887389902319,0.2291142713018149,1
0.11261456417593554,-0.19664910617501744,1
-0.8853498416886432,0.35412230453075205,1
-0.3069423870245328,-0.49567502956224907,1
-0.27468501204444024,-0.41514063575677473,1
-0.8203799679355286,0.15060541701234817,1
0.10330909173222237,-0.18250165743907443,1
-0.21613576487258743,-0.3859738041367477,1
-0.05057325161678604,-0.2471415099216753,1
0.3354935361837388,0.009129992766925377,1
0.46995350643734174,0.06995087980287305,1
-1.0387958329915226,0.2818889777212922,1
-0.660458325444945,0.48493707974680267,1
-0.3966237806909277,-0.48625424325155614,1
-0.5974438801321607,0.48717651837615916,1
-0.18996078014883871,-0.40804830127390285,1
-0.881259719709562,0.2874875742946833,1
-0.4069002395464069,0.6527241832458206,1
0.3293721205114927,-0.04216604375761041,1
0.43483879789801894,0.018271243126623704,1
-0.7253777550593237,0.40075998000030066,1
0.029802669605895553,-0.2424148474964252,1
-0.8428451326267326,0.06674113307515828,1
-0.045898217731629214,-0.2813645659953072,1
-0.9624320773059657,0.31294741064941783,1
-0.26209210527320403,0.07634655068688091,1
-0.06715497171063939,-0.28681308433661756,1
0.0584525587030574,-0.212440371052522,1
-0.6191925977410326,0.47131372783774284,1
-0.15138047392970247,0.0726720939613958,1
0.11590824978129485,-0.2330973376311013,1
-0.014390995075237036,-0.2802448466806289,1
-0.4460883895071329,0.6746771286447039,1
-0.1549963022795917,0.9281850958770648,1
0.6382008542006291,0.19121373541304834,1
-0.017231648076789233,-0.24439223771234003,1
-1.0230422216633266,0.2824488373786312,1
0.2376205021258786,-0.16168591889242256,1
0.23059518453545771,-0.08821622089692999,1
0.1289141563841526,-0.17468746704014215,1
-0.3339844115399935,-0.5237221418675977,1
0.35798307858260003,-0.02320146199860771,1
-0.2855983490698547,-0.4029205511593862,1
0.007600919393216565,-0.25768201554704645,1
0.08931925786964126,-0.261740072424245,1
-0.1623488355615594,-0.40988987650464126,1
0.6147875787816036,0.09362858943989393,1
-0.8070031452595348,0.4268154388428301,1
0.46140495236400575,0.5196762436133919,1
0.4585554644161851,0.01346837335046832,1
-0.19516680307975953,-0.3329266629792831,1
0.10241970708228634,-0.17431256062442083,1
-0.723797402780844,0.15529631660714244,1
0.1819379160469672,-0.09209858784692912,1
-0.20353660682351501,-0.4365694843287746,1
0.19367936183803877,-0.06520695768671443,1
0.12814165920222811,-0.1957914352737809,1
-0.3857104436655132,-0.4984743278489446,1
0.11978118299218363,-0.17182533682852713,1
-1.0387958329915226,0.2818889777212922,1
-0.12401839785883421,-0.354355511551283,1
0.12146700401584176,-0.2102009324231656,1
-0.11066908748606137,-0.32553651725251365,1
-0.4017269547033937,0.33061480382661007,1
-0.19554187924160965,-0.3726340002246812,1
0.2938527323179762,-0.01695399256941292,1
-0.05535850131312522,0.23486060088702268,1
-0.5155509737044003,0.6577303816220655,1
-0.20038215354439137,-0.38541394447940863,1
-0.9285205536941499,0.2858079953226661,1
-0.2911887756963367,-0.49511516990490995,1
0.13999999246131128,-0.19819287016185852,1
-0.6628626264003683,0.5131962143882328,1
-0.0816757946189845,-0.3251529171008001,1
0.5893154750766614,0.18060894046341255,1
0.04263767149058258,-0.16569941913760422,1
-0.9532045613042092,0.33910292164666817,1
-0.49331545991066383,0.3783057105687169,1
0.058077482541207204,-0.2521477082979201,1
-0.4925190235369416,0.348119211788732,1
-0.9281454775323,0.3255153325680639,1
-0.6249264368838755,0.28513114048401234,1
-0.17780532716986228,-0.33043943918338936,1
-0.25446620257531266,-0.4415081690901062,1
-0.4055053453044951,0.29836044423290076,1
-0.20758044475257456,-0.4795359273634869,1
-0.4784133095626323,-0.08572998605738492,1
-0.20998474570799786,-0.4512767927220567,1
0.1772685464623562,-0.12318408986951855,1
-1.0230422216633266,0.2824488373786312,1
0.2643747344551571,-0.08604018377091946,1
0.10571339268764562,-0.21076079208050477,1
-0.16996848698161454,-0.4341180233633368,1
0.3110656483679267,-0.054471917262814806,1
-0.014015918913386884,-0.24053750943523083,1
-0.09293253541431398,-0.2833419562112219,1
0.1027947832441366,-0.1346052233790227,1
0.2556708544751976,-0.032483209033475756,1
0.3863675203518036,-0.003939068995707547,1
0.11857073943055674,-0.192356069978841,1
-0.4631189821160795,0.45750836272343137,1
-0.5958276752716205,0.4926028084342455,1
-0.7654402978357288,0.4932023839123617,1
-0.22815724954829245,0.1150064229781849,1
-0.37062653894047604,0.5288339925542943,1
0.04682074174587774,-0.21033674740834177,1
0.18825983992972753,-0.17570713420009995,1
-0.1091822704610856,-0.11622327407154179,1
-0.2610422272716474,0.7700275767341728,1
0.08182582145130861,-0.18765236453648743,1
-0.09491547615786532,-0.3249766575951744,1
0.5815249189384356,0.17468635137257899,1
0.3031025931779565,-0.04910918782932044,1
-0.45453614969284534,0.6113372670284053,1
-0.25762065585443633,-0.49266370893947214,1
-0.0998337069026039,-0.2974536421167091,1
0.5520469210756165,0.10560016017107254,2
-0.8970133310377577,0.2869277146373442,2
0.0034235134384672746,-0.2783532453725302,2
-0.8962631787140574,0.3663423891281403,2
-0.17494799361063187,-0.3592941963126144,2
1.0504036013090003,0.4767235953825873,2
-1.070303055647915,0.2807692584066141,2
-0.4127524681809739,-0.5265214401542931,2
-0.2859734252317049,-0.4426278884047842,2
-0.944274165022346,0.285248135665327,2
-0.27021981390350885,-0.4420680287474452,2
-1.0230422216633266,0.2824488373786312,2
0.030404262069649253,-0.20300532149492462,2
-0.881259719709562,0.2874875742946833,2
-0.67851331660166,-0.12063665224448329,2
-0.39699885685277775,-0.5259615804969541,2
-1.054549444319719,0.28132911806395305,2
0.08603489979799306,-0.09768292117341576,2
-0.6900807230789969,0.19775292606187578,2
-0.9127669423659539,0.28636785498000505,2
0.16265477527779734,-0.18352132459903228,2
0.6046940102430074,0.14146146287535347,2
0.3164129725246747,-0.031300088215451716,2
-0.33839661792391557,0.055872338632063846,2
-0.8339988857249736,0.2891671532667005,2
0.2097368589328051,0.37152643953299536,2
-0.25446620257531266,-0.4415081690901062,2
0.6093109028394496,0.518125984608414,2
-0.6600328051443592,0.23695042972729513,2
-0.28912787851082844,-0.4937834282541501,2
0.456635868456504,0.11043009904169154,2
0.646225185274878,0.1385501944072969,2
0.7917174489214983,0.3437551704449962,2
0.009091896506906253,-0.22646158636019947,2
0.08989850547517084,-0.16401984016558685,2
0.07955349418800146,-0.18870868234781965,2
-0.20998474570799786,-0.4512767927220567,2
0.3899822648688538,-0.011667470486823784,2
0.04411932107056117,-0.26208790974550256,2
0.17147761162535985,-0.08047412573733563,2
0.06813310730862077,-0.18688048254306694,2
-0.058943055360541584,-0.3507843312711669,2
0.8521790334189128,0.3342485952264873,2
0.46662655410647363,0.03008065847783489,2
0.15709602104325038,-0.206417729806968,2
0.6931426154895513,0.1698206496715041,2
-0.7266884999211317,0.4788429128403371,2
0.450702038060107,0.047826356588357835,2
0.6600441144192882,0.23609416716032933,2
0.41455871254461246,0.091939588032212,2
0.3080597549487497,-0.06562230862288532,2
0.16832315834623626,-0.13162966558670156,2
-0.13054449318527395,-0.328759860211372,2
0.6151875813901234,0.20615545354688192,2
-0.12979798618144667,0.8269937354930109,2
-0.15455827942333356,-0.4039672874138078,2
-0.250158950167728,-0.3299446101688253,2
0.05173897249061636,-0.23785976288680724,2
-0.8534675428704008,0.3949493610908283,2
0.2959733289674814,1.1993130973701094,2
0.6080209625738754,0.1813316842003916,2
0.5969034541047816,0.13553887378452004,2
1.0303796357498411,0.43349510393443336,2
0.3781795431935035,0.008741710925218317,2
0.15297422667223393,-0.2090812131084874,2
0.40981873954201176,-0.01945402221286596,2
0.3151650978807191,0.0065022722958619555,2
0.43953983987456496,0.11865495868680101,2
-0.1559703128401944,-0.3513806824586343,2
-0.03650546131224803,-0.2082060546696978,2
-0.03650546131224803,-0.2082060546696978,2
0.09341870738243366,-0.2007658828655682,2
-0.6011084818106563,0.30582459859272004,2
0.14449686299417788,-0.15582204961494117,2
0.5852716371476019,0.13764249742870024,2
0.7624659673605827,0.2743711679995925,2
0.08468315501053901,-0.21650712166571248,2
0.5655687305001337,0.12313383594551389,2
-0.22678313980120313,0.535204471121106,2
0.6376158479047058,0.22112481035360548,2
0.16872783800043,-0.20852135345114825,2
0.5811498427765854,0.13497901412718089,2
0.835199892304985,0.31318038982330443,2
0.37089603690924394,0.013211006627020292,2
0.44792266094283345,0.03637815398438985,2
0.6845556229776032,0.19408455936065533,2
0.6773890041613553,0.16926079001416489,2
0.37636750716812295,-0.05119854822659625,2
0.7624659673605827,0.2743711679995925,2
-0.30120704585797736,0.7128636588861571,2
0.2551788908453359,-0.04289748123058146,2
0.45926668571383084,0.08187315315636394,2
0.32437602771464497,-0.03666281764894609,2
-0.13749814166173263,0.0027074735936118773,2
-0.03396192803058912,-0.3240689606165778,2
0.9764441465788664,0.41740602781303154,2
-0.2617107778335177,-0.42602897870340345,2
0.1287432516659818,-0.15638190927228027,2
0.21212506630784048,-0.14050485548695976,2
0.4327166248282318,0.06424031304812088,2
0.4180789144518753,0.05519354533223067,2
0.6515890955994564,0.23104262439671802,2
0.328967440857299,0.034725644106836324,2
0.160250474322374,-0.15526218995760208,2
0.14237468992439095,-0.10985297969344401,2
0.7661347291277922,0.2776302737889065,2
-0.052259072640444146,-0.20876591432703687,2
0.1647094211854694,0.3598932836874097,2
0.7836687040894338,0.2688321790604721,2
-0.3048814898390245,-0.4943432879114895,2
-0.18331779735438739,-0.462937017662106,2
0.29304130410999707,-0.04906785548795231,2
-1.0387958329915226,0.2818889777212922,2
0.15291295078795528,-0.16178040153623055,2
0.2487530968190771,-0.115915495881021,2
0.46596368575844144,0.037971944048591236,2
-0.404624759550669,-0.008106860719967222,2
0.8138485957161875,0.278714230273129,2
0.9606905352506702,0.4168461681556925,2
1.0504036013090003,0.4767235953825873,2
0.11790787108252443,-0.18446478440808478,2
0.8658717475616006,0.3334767132330668,2
0.12352790120134997,-0.20886919077240587,2
0.6018382710173507,0.1773364592481125,2
0.25153247393635053,-0.10446729327705316,2
0.026531328858760413,-0.2642773222974988,2
-0.7694841357647885,0.45023594087764907,2
-0.7431081141929242,0.12258757251931862,2
-0.39699885685277775,-0.5259615804969541,2
0.028186464745355244,-0.24784113755451176,2
0.5229439993746477,0.07622130621496412,2
0.14684868696143258,0.16149783545409968,2
-0.31748064788809705,-0.4437476077194626,2
-0.21854006582801078,-0.3577146694953175,2
-0.31748064788809705,-0.4437476077194626,2
-0.05808540144222997,-0.1221666214274162,2
0.5177603213019508,0.09303223825242635,2
0.1399703889689677,-0.0815938450520138,2
0.35480628044525225,-0.016046295590816162,2
0.21111879418989302,-0.10302269362401367,2
-0.1599908186561579,-0.3285478378752906,2
0.14857138606030068,-0.1676673869178544,2
-0.005920890031300586,-0.27521569132148777,2
0.007225843231366439,-0.2973893527924445,2
0.47104706253095713,0.11977467800147923,2
0.18283043529246723,0.26329908157285264,2
0.8465106503504741,0.28235693621415664,2
-0.2698447377416585,-0.4023606915020471,2
-0.8361335792637247,0.150045557355009,2
0.33538390734984674,-0.019865261037469488,2
0.5133507347447522,0.1379673777670614,2
0.3945014802599446,-0.02760735619706389,2
0.4253775069602394,0.05070186222595854,2
0.20905789700438482,-0.10435443527477342,2
-0.2845141205099503,-0.4807056727555253,2
0.007600919393216565,-0.25768201554704645,2
-0.1591943822824358,-0.35873433665527527,2
0.745314327194911,0.2645882811207375,2
0.8771601607488652,0.3609639658810765,2
0.4710917522474054,0.0031532654871644153,2
-0.02668568038044907,-0.27024993746569254,2
-0.7949182956985478,0.42411619271085504,2
-0.05132340394048637,-0.3265561844124715,2
-0.694266927929856,-0.12119651190182229,2
-0.5274093069634832,0.6601318165101427,2
0.5351774087955811,0.11352720857228456,2
-0.18326902402578102,0.573927904037002,2
-0.06913791245419075,-0.3284477857205702,2
0.11900142717613975,-0.13464098620947854,2
0.3991708498445557,0.003478145825525664,2
-0.33278956689132516,-0.44840201578412847,2
-0.9915349990069344,0.28356855669330955,2
-0.00414991227125529,-0.10607754530601435,2
-0.39478888503848225,0.4136214168625632,2
-0.28245322332444206,-0.4793739311047656,2
0.11344267294159284,-0.15753739141741424,2
0.8504615400033197,0.30332597728353783,2
-0.07294024224708982,-0.30941167830065586,2
-0.06306484973155804,-0.3534478145726862,2
0.692776866861412,0.2577222322208514,2
-0.2867235775554052,-0.5220425628955804,2
0.13782220780779147,-0.17023154676432584,2
0.7018558230032218,0.24387259472880587,2
0.5168709366520149,0.10122133506708016,2
0.18702705150987653,-0.1379271610932565,2
0.3924961946581692,-0.010931351323859003,2
-0.3093466879799561,-0.46741589492081875,2
0.5248339918419851,0.09585860563358559,2
0.026884060162386487,-0.16625927879494332,2
-0.38373994713794496,0.32122108661038073,2
-0.23188937620078348,-0.3865336637940868,2
-0.21722932096620287,-0.43579760233535403,2
0.1694779903241303,-0.12910667896035205,2
0.21470027198143446,-0.18706954789625194,2
0.05392608467784717,-0.13821216648959456,2
0.34629724437526127,-0.03208534563485793,2
-0.3373238664265338,0.5205733700787292,2
0.15679468289495405,0.19776980740455796,2
-0.05939608796434874,-0.35018870878337194,2
1.0976644352935887,0.4784031743546046,2
0.27772404482792984,-0.05722118947215015,2
0.2251689166818809,-0.19519508408631353,2
-0.22258390375707027,-0.4006811125300298,2
-0.6262013291636229,0.6141040267752933,2
0.7624659673605827,0.2743711679995925,2
-0.944274165022346,0.285248135665327,2
0.11943777922226861,-0.1422344605363373,2
0.8756135720514427,0.311735790170265,2
0.3534789494156139,-0.007283963692837677,2
0.3127607969252959,0.03476140693729203,2
-0.25446620257531266,-0.4415081690901062,2
-0.18219256886883686,-0.3438150059259118,2
-1.0387958329915226,0.2818889777212922,2
-0.272624114858932,-0.41380889410601496,2
0.27772404482792984,-0.05722118947215015,2
-0.203929939963325,0.7789614864477833,2
0.49069595192826615,0.12329583220423507,2
-0.682207043053817,0.46907428920838645,2
-0.943899088860496,0.3249554729107249,2
0.004553967708704224,-0.15963452004345802,2
0.14037506862316146,-0.15848553291646053,2
0.010441572394768749,-0.29353462451533546,2
-0.024453878476770077,-0.28722375358279484,2
0.3293721205114927,-0.04216604375761041,2
-0.24994597982793862,0.02634649298264887,2
0.788789511944278,0.29230181935173283,2
0.20098521298052255,-0.1279869596456739,2
0.5901731873346622,0.1031216301111709,2
0.5695180258194058,0.1370826377713611,2
0.3420809073944572,-0.06376647014524231,2
-0.34524531242403683,-0.3038183669838946,2
-0.024281379425025763,-0.29850907210712274,2
0.5102186263238527,0.028501131660538068,2
0.15575360378950742,-0.19763301050451945,2
0.05084124756184131,-0.2331695919916854,2
-0.8647559560576652,0.3674621084428184,2
0.32464147504260304,-0.02595073420794297,2
0.6254920673176646,0.21281416180068016,2
0.16849406306440698,-0.14993522335456344,2
-0.3072857907944479,-0.4660841532700592,2
-0.33190225332910006,0.267083493950557,2
-0.061003952546049796,-0.3521160729219266,2
0.2866544411097929,-0.11107597545349122,2
-0.0828306265968786,-0.32767590372714966,2
-0.2915321794662517,-0.4655242936127202,2
0.03575259358268053,0.30396105533543355,2
0.03418991130487019,-0.22903928075390284,2
0.21338952711962658,-0.10898661505621539,2
-0.4273595316585453,0.07540958589596487,2
0.7903973765259794,0.29422918349028754,2
0.25442873852163556,-0.12231215572137769,2
-0.6858841450998656,0.46231625749954036,2
0.9067550460796955,0.40075709203429044,2
0.5351301374906874,0.09901838796785209,2
0.8589705760733108,0.3193650273275796,2
0.5243180890203258,0.13673480045010353,2
-0.2060894676388849,-0.44831549817664,2
-0.3226959983527289,-0.4962348892195882,2
-0.32784023063053036,0.4298320447222369,2
-0.16329383179522816,-0.41970852621395216,2
-0.423374878424642,-0.19831321213862355,2
0.8521790334189128,0.3342485952264873,2
-0.8551112600341625,0.14213204350102895,3
-0.015911575681270246,-0.19486625075763114,3
-0.3336093353781433,-0.48401480462219953,3
0.10147471084861766,-0.18413121033373153,3
-0.1846904050777642,0.13922103528964844,3
0.8165500163915043,0.33046539261028995,3
0.3253599549743683,-0.015834273254734757,3
0.7018558230032218,0.24387259472880587,3
0.583039835243923,0.15461631354580246,3
0.8230761117179437,0.30486974127037886,3
0.40609436619106964,-0.04072087452614464,3
0.9630948362060938,0.38858703351426216,3
0.10886784596676928,-0.15960525223113867,3
0.7407785256359899,0.21120756588891942,3
0.1562383087852496,-0.1289304194547264,3
0.21221235028350835,-0.05319889542540746,3
0.5137164833728913,0.050065795217714114,3
0.8756135720514427,0.311735790170265,3
0.16488657718147626,-0.20049514071613447,3
0.4924041178101484,0.02660953035243931,3
0.4011761354463309,-0.013197859047679223,3
0.42804725524362086,0.03315481102553141,3
0.34512573183968887,-0.04160618410027132,3
0.3773831068197814,0.03892820970520315,3
0.9220166937780302,0.39090267949452395,3
-0.1962603591733749,-0.3827504611778893,3
0.6683573193244392,0.19761924811064305,3
-0.30210211272175114,-0.48289508530752145,3
-0.2655879294728095,-0.0031031453158605377,3
0.41130971665570143,0.011766406973981068,3
-0.2593064768780943,-0.4542881133448336,4
-0.16996848698161454,-0.4341180233633368,4
-0.9757813876787383,0.2841284163506485,4
-0.5001724385380542,0.6185829040340064,4
0.7314730531922767,0.22535501462486254,4
-0.27468501204444024,-0.41514063575677473,4
-0.1506853462124447,-0.34269528661123355,4
0.24281818258984098,0.6692653620901976,4
0.14006960862442908,-0.24199475581458355,4
0.47006313527123383,0.09894613360726788,4
0.6183898589812593,0.5042763471163683,4
-0.5616065315723587,0.37087980201149173,4
0.06285648095971019,-0.19206695247093558,4
0.4933267691855929,0.09473888631890744,4
0.32484564648628256,0.03206216080531696,4
-0.38190402599234996,0.6794171664959398,4
0.6213702729466482,0.21015067849916083,4
-0.16718910986434113,-0.4226698207593689,4
0.07086000743772554,0.1701467397713721,4
-0.6536626227018333,0.29196069785377005,4
-0.03725561363594843,-0.2876207291604939,4
0.718249957821226,0.2948518750725461,4
-0.1681959689595788,0.09158664964303828,4
0.20637146816332513,-0.09380523591341025,4
0.0786100922879063,-0.1915070928135965,4
-0.8856407684703896,0.03813416111247062,4
-0.9750312353550378,0.3635430908414448,4
0.14968054106687467,-0.17263298165240348,4
0.8437312732332004,0.27090873361018863,4
0.2184563177243118,-0.0965044820453853,4
0.19186732581265822,-0.12514721683852892,4
-0.002532661816153925,-0.2826462815687066,4
-0.4105061129588975,-0.4162896228837722,4
-0.08876445699327563,-0.39027964618048355,4
-0.5652415297585106,0.07292885711820775,4
0.8363157932568247,0.3046934817647533,4
0.17720727057807756,-0.07588327829726173,4
-0.5077697450998853,0.5360440509181534,4
-0.18331779735438739,-0.462937017662106,4
-0.2855983490698547,-0.4029205511593862,4
0.21873844560994815,-0.07879454676531829,4
-0.9757813876787383,0.2841284163506485,4
0.24850423565894944,-0.05730697837996608,4
0.02849192474408767,-0.16433191465638872,4
0.30533598941520906,-0.05906276470288868,4
-1.0230422216633266,0.2824488373786312,4
