Q1,Q2,Q3,Q4,Q5
32.0,7.0,3.0,12.0,4.0
32.0,7.0,10.0,12.0,12.0
12.0,0.0,0.0,0.0,0.0
16.0,0.0,2.0,0.0,1.0
28.0,0.0,0.0,0.0,0.0
20.0,0.0,10.0,0.0,16.0
22.0,0.0,10.0,0.0,2.0
26.0,1.0,10.0,0.0,2.0
32.0,1.0,10.0,4.0,0.0
24.0,6.0,10.0,5.0,0.0
24.0,6.0,10.0,3.0,6.0
18.0,0.0,0.0,0.0,0.0
18.0,0.0,0.0,2.0,0.0
16.0,5.0,6.0,5.0,6.0
30.0,7.0,10.0,12.0,0.0
30.0,7.0,10.0,16.0,20.0
26.0,7.0,10.0,4.0,12.0
32.0,5.0,10.0,14.0,20.0
34.0,5.0,10.0,8.0,20.0
36.0,5.0,10.0,18.0,20.0
36.0,2.0,10.0,20.0,6.0
38.0,10.0,10.0,14.0,20.0
22.0,7.0,10.0,0.0,8.0
16.0,0.0,0.0,0.0,4.0
32.0,4.0,10.0,18.0,8.0
36.0,5.0,10.0,18.0,4.0
38.0,5.0,10.0,20.0,14.0
24.0,0.0,10.0,0.0,8.0
32.0,10.0,10.0,20.0,20.0
26.0,2.0,10.0,6.0,12.0
12.0,0.0,0.0,0.0,4.0
26.0,2.0,10.0,0.0,20.0
38.0,5.0,10.0,12.0,12.0
34.0,10.0,10.0,20.0,12.0
6.0,0.0,0.0,0.0,0.0
18.0,0.0,2.0,0.0,4.0
18.0,0.0,10.0,0.0,0.0
22.0,0.0,10.0,0.0,4.0
22.0,0.0,0.0,0.0,0.0
30.0,5.0,10.0,12.0,0.0
36.0,5.0,10.0,16.0,8.0
26.0,7.0,10.0,18.0,2.0
28.0,7.0,10.0,10.0,10.0
18.0,1.0,10.0,0.0,0.0
24.0,0.0,10.0,0.0,4.0
12.0,0.0,0.0,0.0,0.0
30.0,10.0,10.0,2.0,8.0
22.0,10.0,10.0,2.0,12.0
32.0,7.0,10.0,20.0,20.0
20.0,0.0,0.0,0.0,0.0
22.0,0.0,10.0,4.0,4.0
22.0,7.0,10.0,2.0,4.0
24.0,1.0,10.0,3.0,12.0
24.0,0.0,0.0,0.0,0.0
30.0,0.0,0.0,0.0,16.0
30.0,0.0,0.0,0.0,0.0
20.0,0.0,5.0,0.0,0.0
32.0,7.0,10.0,14.0,15.0
14.0,1.0,6.0,2.0,1.0
26.0,0.0,10.0,0.0,2.0
8.0,7.0,7.0,0.0,4.0
20.0,0.0,10.0,0.0,0.0
8.0,0.0,0.0,0.0,0.0
24.0,0.0,0.0,0.0,0.0
18.0,0.0,10.0,1.0,20.0
30.0,1.0,10.0,20.0,10.0
26.0,1.0,2.0,3.0,0.0
26.0,0.0,0.0,0.0,0.0
32.0,2.0,10.0,4.0,8.0
36.0,5.0,10.0,14.0,4.0
26.0,3.0,3.0,2.0,2.0
34.0,1.0,10.0,0.0,16.0
24.0,0.0,8.0,0.0,0.0
6.0,0.0,0.0,0.0,6.0
8.0,0.0,10.0,0.0,0.0
34.0,5.0,10.0,2.0,8.0
28.0,7.0,10.0,20.0,8.0
32.0,7.0,10.0,20.0,12.0
24.0,1.0,10.0,20.0,8.0
34.0,0.0,5.0,6.0,4.0
36.0,7.0,10.0,4.0,16.0
36.0,4.0,10.0,5.0,0.0
20.0,1.0,10.0,4.0,0.0
26.0,4.0,10.0,0.0,0.0
24.0,7.0,10.0,6.0,0.0
20.0,6.0,0.0,2.0,0.0
36.0,0.0,0.0,0.0,0.0
28.0,5.0,6.0,12.0,12.0
26.0,0.0,10.0,0.0,4.0
18.0,1.0,10.0,0.0,4.0
36.0,5.0,7.0,16.0,20.0
26.0,0.0,2.0,2.0,4.0
22.0,1.0,10.0,2.0,6.0
26.0,7.0,3.0,0.0,16.0
26.0,2.0,0.0,0.0,0.0
12.0,1.0,10.0,0.0,0.0
28.0,0.0,10.0,2.0,0.0
24.0,5.0,10.0,8.0,18.0
38.0,6.0,10.0,16.0,12.0
24.0,7.0,10.0,17.0,20.0
28.0,5.0,4.0,10.0,20.0
22.0,7.0,10.0,0.0,4.0
32.0,2.0,10.0,17.0,16.0
22.0,1.0,10.0,7.0,8.0
30.0,0.0,10.0,8.0,0.0
24.0,1.0,10.0,4.0,1.0
28.0,1.0,10.0,0.0,16.0
20.0,0.0,10.0,17.0,4.0
20.0,10.0,10.0,0.0,0.0
32.0,0.0,10.0,2.0,2.0
30.0,10.0,10.0,4.0,8.0
30.0,1.0,10.0,10.0,4.0
26.0,0.0,10.0,2.0,20.0
36.0,8.0,10.0,2.0,1.0
22.0,5.0,10.0,2.0,8.0
34.0,1.0,10.0,4.0,4.0
32.0,0.0,10.0,2.0,4.0
34.0,5.0,10.0,20.0,20.0
28.0,6.0,10.0,20.0,4.0
34.0,5.0,10.0,6.0,4.0
38.0,5.0,10.0,20.0,12.0
20.0,1.0,0.0,0.0,8.0
30.0,1.0,10.0,12.0,20.0
30.0,5.0,10.0,12.0,12.0
28.0,10.0,10.0,4.0,20.0
24.0,5.0,10.0,4.0,20.0
26.0,10.0,10.0,6.0,4.0
30.0,2.0,10.0,2.0,4.0
32.0,0.0,10.0,4.0,16.0
20.0,4.0,10.0,0.0,4.0
28.0,10.0,10.0,2.0,20.0
34.0,7.0,0.0,6.0,12.0
28.0,0.0,10.0,8.0,0.0
28.0,0.0,9.0,2.0,4.0
30.0,0.0,10.0,8.0,8.0
16.0,1.0,0.0,0.0,4.0
24.0,7.0,0.0,20.0,20.0
20.0,0.0,10.0,0.0,10.0
32.0,7.0,10.0,6.0,20.0
32.0,7.0,10.0,14.0,12.0
38.0,10.0,10.0,17.0,20.0
28.0,1.0,0.0,4.0,17.0
22.0,0.0,0.0,0.0,0.0
32.0,7.0,10.0,0.0,16.0
40.0,5.0,7.0,15.0,20.0
34.0,7.0,10.0,2.0,4.0
20.0,0.0,2.0,0.0,12.0
38.0,1.0,10.0,15.0,12.0
24.0,7.0,10.0,0.0,16.0
22.0,7.0,10.0,2.0,20.0
24.0,1.0,10.0,0.0,7.0
18.0,1.0,10.0,0.0,14.0
18.0,1.0,10.0,0.0,14.0
34.0,7.0,2.0,10.0,4.0
32.0,1.0,10.0,3.0,12.0
12.0,0.0,0.0,0.0,0.0
30.0,0.0,10.0,0.0,16.0
22.0,1.0,2.0,2.0,6.0
26.0,5.0,10.0,4.0,8.0
34.0,5.0,10.0,4.0,20.0
30.0,5.0,10.0,18.0,12.0
24.0,5.0,10.0,0.0,20.0
34.0,5.0,10.0,16.0,20.0
24.0,0.0,0.0,18.0,6.0
34.0,2.0,10.0,0.0,12.0
38.0,7.0,10.0,2.0,20.0
30.0,5.0,2.0,4.0,10.0
28.0,10.0,10.0,3.0,20.0
26.0,0.0,10.0,0.0,0.0
36.0,7.0,10.0,2.0,4.0
6.0,0.0,0.0,0.0,0.0
28.0,7.0,10.0,8.0,20.0
30.0,7.0,10.0,14.0,12.0
36.0,10.0,10.0,9.0,20.0
32.0,1.0,10.0,9.0,18.0
30.0,5.0,10.0,14.0,10.0
32.0,8.0,10.0,16.0,12.0
32.0,1.0,10.0,2.0,2.0
36.0,5.0,10.0,20.0,12.0
38.0,5.0,10.0,8.0,10.0
34.0,5.0,10.0,16.0,20.0
32.0,5.0,0.0,5.0,10.0
22.0,4.0,10.0,8.0,12.0
32.0,3.0,10.0,7.0,20.0
30.0,1.0,10.0,14.0,12.0
24.0,6.0,7.0,2.0,4.0
32.0,3.0,10.0,2.0,4.0
34.0,10.0,10.0,16.0,20.0
24.0,7.0,10.0,2.0,4.0
20.0,1.0,10.0,2.0,2.0
24.0,5.0,10.0,4.0,8.0
32.0,6.0,10.0,3.0,8.0
26.0,10.0,10.0,2.0,12.0
32.0,5.0,10.0,2.0,20.0
26.0,5.0,7.0,4.0,12.0
28.0,5.0,10.0,7.0,16.0
24.0,7.0,10.0,15.0,16.0
24.0,3.0,10.0,4.0,20.0
24.0,10.0,10.0,5.0,12.0
14.0,0.0,3.0,0.0,8.0
26.0,5.0,10.0,10.0,0.0
28.0,5.0,10.0,4.0,8.0
28.0,0.0,10.0,0.0,20.0
26.0,1.0,10.0,18.0,8.0
30.0,7.0,10.0,18.0,16.0
16.0,1.0,10.0,0.0,14.0
32.0,4.0,6.0,2.0,20.0
38.0,10.0,10.0,6.0,20.0
22.0,1.0,10.0,0.0,4.0
26.0,1.0,10.0,2.0,4.0
26.0,0.0,10.0,2.0,0.0
36.0,1.0,10.0,2.0,0.0
26.0,5.0,6.0,16.0,4.0
36.0,1.0,10.0,2.0,20.0
10.0,0.0,0.0,0.0,0.0
36.0,1.0,10.0,0.0,16.0
30.0,1.0,10.0,17.0,6.0
24.0,2.0,6.0,0.0,18.0
34.0,2.0,10.0,17.0,12.0
12.0,0.0,0.0,0.0,0.0
28.0,5.0,10.0,4.0,6.0
18.0,1.0,0.0,0.0,2.0
26.0,1.0,10.0,0.0,0.0
18.0,1.0,10.0,0.0,4.0
18.0,1.0,6.0,0.0,8.0
18.0,1.0,2.0,0.0,0.0
22.0,7.0,10.0,4.0,4.0
20.0,2.0,10.0,0.0,4.0
22.0,0.0,10.0,2.0,12.0
40.0,3.0,10.0,20.0,20.0
30.0,1.0,10.0,6.0,20.0
32.0,6.0,10.0,6.0,16.0
32.0,10.0,10.0,16.0,20.0
12.0,0.0,2.0,2.0,1.0
10.0,0.0,0.0,0.0,0.0
20.0,7.0,0.0,0.0,0.0
14.0,0.0,10.0,0.0,2.0
28.0,7.0,0.0,0.0,0.0
12.0,6.0,2.0,0.0,0.0
30.0,1.0,10.0,0.0,10.0
26.0,0.0,10.0,5.0,2.0
32.0,10.0,10.0,20.0,20.0
30.0,0.0,0.0,0.0,0.0
32.0,0.0,10.0,6.0,12.0
36.0,6.0,10.0,18.0,20.0
30.0,6.0,10.0,4.0,4.0
32.0,10.0,10.0,0.0,20.0
28.0,7.0,0.0,0.0,8.0
24.0,10.0,10.0,8.0,20.0
28.0,10.0,10.0,2.0,8.0
30.0,10.0,10.0,6.0,8.0
32.0,0.0,0.0,2.0,4.0
30.0,1.0,10.0,15.0,8.0
28.0,3.0,10.0,2.0,8.0
30.0,0.0,10.0,9.0,6.0
20.0,0.0,0.0,0.0,8.0
22.0,5.0,6.0,10.0,0.0
14.0,0.0,3.0,0.0,4.0
20.0,0.0,10.0,0.0,0.0
26.0,5.0,10.0,2.0,5.0
34.0,7.0,10.0,10.0,12.0
8.0,1.0,3.0,0.0,0.0
36.0,5.0,7.0,6.0,10.0
18.0,7.0,10.0,3.0,0.0
14.0,0.0,0.0,2.0,0.0
18.0,0.0,10.0,0.0,4.0
14.0,2.0,10.0,2.0,4.0
18.0,7.0,10.0,10.0,4.0
18.0,0.0,10.0,0.0,4.0
14.0,7.0,9.0,0.0,6.0
24.0,1.0,6.0,0.0,12.0
22.0,4.0,10.0,0.0,6.0
28.0,7.0,10.0,14.0,10.0
22.0,7.0,10.0,2.0,4.0
22.0,0.0,10.0,2.0,20.0
30.0,8.0,10.0,2.0,12.0
34.0,1.0,0.0,2.0,6.0
32.0,1.0,10.0,4.0,16.0
16.0,3.0,10.0,2.0,4.0
30.0,7.0,6.0,2.0,2.0
30.0,7.0,10.0,6.0,0.0
22.0,7.0,10.0,3.0,0.0
26.0,2.0,0.0,0.0,16.0
18.0,7.0,0.0,2.0,20.0
34.0,0.0,10.0,20.0,20.0
24.0,1.0,10.0,3.0,10.0
12.0,0.0,0.0,0.0,0.0
32.0,10.0,10.0,5.0,0.0
26.0,1.0,10.0,15.0,5.0
22.0,1.0,10.0,19.0,6.0
20.0,6.0,10.0,12.0,0.0
28.0,0.0,10.0,0.0,0.0
28.0,7.0,10.0,9.0,8.0
16.0,0.0,10.0,0.0,6.0
30.0,1.0,10.0,2.0,10.0
36.0,2.0,10.0,8.0,4.0
32.0,0.0,10.0,2.0,4.0
38.0,7.0,10.0,18.0,7.0
24.0,1.0,10.0,12.0,2.0
32.0,0.0,10.0,0.0,16.0
36.0,1.0,10.0,2.0,8.0
26.0,7.0,10.0,2.0,20.0
30.0,4.0,7.0,1.0,20.0
36.0,10.0,10.0,18.0,12.0
18.0,0.0,10.0,0.0,6.0
8.0,0.0,3.0,0.0,0.0
16.0,1.0,2.0,0.0,0.0
32.0,6.0,10.0,0.0,16.0
28.0,5.0,10.0,7.0,20.0
28.0,7.0,10.0,17.0,2.0
26.0,2.0,10.0,18.0,12.0
32.0,2.0,10.0,2.0,16.0
26.0,1.0,10.0,1.0,0.0
30.0,1.0,10.0,2.0,10.0
26.0,0.0,10.0,0.0,8.0
6.0,0.0,0.0,0.0,4.0
26.0,10.0,10.0,17.0,12.0
32.0,7.0,10.0,18.0,20.0
34.0,5.0,10.0,20.0,4.0
26.0,1.0,10.0,4.0,8.0
18.0,2.0,0.0,0.0,4.0
34.0,0.0,10.0,2.0,8.0
32.0,5.0,10.0,0.0,10.0
18.0,0.0,5.0,0.0,0.0
18.0,0.0,0.0,3.0,16.0
32.0,7.0,10.0,7.0,16.0
30.0,7.0,2.0,0.0,12.0
36.0,10.0,10.0,20.0,10.0
32.0,1.0,10.0,0.0,8.0
24.0,5.0,10.0,8.0,8.0
26.0,1.0,10.0,2.0,16.0
32.0,5.0,10.0,9.0,12.0
12.0,4.0,0.0,2.0,0.0
14.0,1.0,10.0,2.0,1.0
16.0,0.0,0.0,0.0,0.0
30.0,0.0,10.0,10.0,12.0
18.0,7.0,9.0,1.0,6.0
28.0,0.0,2.0,11.0,6.0
26.0,0.0,10.0,3.0,0.0
26.0,1.0,10.0,6.0,12.0
40.0,7.0,10.0,14.0,20.0
20.0,6.0,10.0,3.0,0.0
34.0,3.0,10.0,0.0,4.0
28.0,5.0,10.0,15.0,20.0
34.0,0.0,10.0,0.0,0.0
28.0,5.0,10.0,3.0,8.0
32.0,5.0,10.0,14.0,20.0
32.0,5.0,10.0,10.0,16.0
32.0,7.0,6.0,18.0,12.0
30.0,1.0,10.0,10.0,10.0
38.0,10.0,10.0,0.0,12.0
16.0,1.0,10.0,0.0,8.0
26.0,5.0,10.0,0.0,10.0
30.0,0.0,2.0,2.0,0.0
24.0,5.0,10.0,0.0,14.0
34.0,5.0,10.0,8.0,12.0
28.0,2.0,10.0,2.0,0.0
34.0,1.0,2.0,2.0,0.0
24.0,2.0,10.0,2.0,18.0
20.0,1.0,10.0,2.0,0.0
28.0,7.0,10.0,3.0,4.0
38.0,5.0,10.0,4.0,20.0
20.0,1.0,10.0,0.0,16.0
30.0,1.0,3.0,0.0,12.0
18.0,2.0,10.0,0.0,4.0
26.0,1.0,10.0,4.0,0.0
24.0,7.0,10.0,2.0,8.0
34.0,7.0,10.0,9.0,0.0
18.0,2.0,10.0,0.0,16.0
34.0,7.0,10.0,0.0,14.0
20.0,0.0,2.0,10.0,12.0
32.0,8.0,7.0,0.0,12.0
30.0,5.0,10.0,2.0,0.0
38.0,10.0,10.0,20.0,20.0
26.0,7.0,10.0,4.0,10.0
38.0,7.0,10.0,7.0,1.0
24.0,0.0,10.0,0.0,6.0
14.0,0.0,0.0,0.0,16.0
34.0,5.0,10.0,16.0,20.0
22.0,0.0,0.0,0.0,0.0
16.0,1.0,10.0,0.0,0.0
24.0,8.0,10.0,0.0,6.0
18.0,7.0,10.0,4.0,6.0
34.0,10.0,10.0,20.0,12.0
10.0,0.0,0.0,0.0,0.0
26.0,2.0,10.0,2.0,4.0
30.0,7.0,10.0,2.0,4.0
22.0,2.0,10.0,4.0,4.0
18.0,2.0,3.0,10.0,4.0
22.0,1.0,10.0,0.0,6.0
22.0,7.0,10.0,4.0,12.0
18.0,7.0,6.0,2.0,10.0
22.0,0.0,0.0,0.0,18.0
28.0,1.0,10.0,16.0,12.0
18.0,7.0,10.0,2.0,16.0
26.0,7.0,10.0,0.0,2.0
22.0,2.0,10.0,0.0,4.0
24.0,0.0,0.0,0.0,0.0
26.0,0.0,10.0,0.0,4.0
20.0,1.0,9.0,0.0,0.0
18.0,1.0,10.0,2.0,6.0
10.0,0.0,0.0,0.0,0.0
18.0,0.0,10.0,2.0,4.0
28.0,1.0,10.0,0.0,0.0
32.0,7.0,10.0,0.0,6.0
26.0,7.0,10.0,4.0,10.0
26.0,7.0,0.0,14.0,4.0
26.0,7.0,10.0,5.0,18.0
14.0,7.0,0.0,2.0,0.0
36.0,0.0,10.0,6.0,2.0
24.0,1.0,4.0,0.0,4.0
22.0,7.0,10.0,0.0,0.0
20.0,7.0,10.0,20.0,10.0
26.0,1.0,0.0,2.0,6.0
22.0,1.0,10.0,0.0,16.0
16.0,0.0,0.0,0.0,2.0
28.0,7.0,9.0,0.0,4.0
10.0,2.0,0.0,0.0,0.0
26.0,7.0,10.0,0.0,8.0
28.0,7.0,10.0,2.0,0.0
22.0,1.0,10.0,14.0,0.0
28.0,10.0,10.0,2.0,8.0
28.0,5.0,6.0,0.0,4.0
20.0,5.0,2.0,2.0,4.0
32.0,5.0,10.0,20.0,18.0
28.0,7.0,10.0,2.0,8.0
34.0,10.0,10.0,14.0,16.0
22.0,1.0,10.0,6.0,16.0
28.0,10.0,10.0,20.0,2.0
28.0,7.0,10.0,2.0,2.0
30.0,2.0,2.0,0.0,8.0
34.0,0.0,0.0,11.0,4.0
18.0,0.0,0.0,0.0,2.0
22.0,1.0,2.0,2.0,5.0
14.0,4.0,10.0,0.0,4.0
26.0,0.0,10.0,0.0,4.0
24.0,5.0,3.0,2.0,4.0
38.0,0.0,10.0,0.0,2.0
16.0,1.0,0.0,2.0,4.0
16.0,2.0,6.0,4.0,0.0
32.0,0.0,10.0,2.0,2.0
20.0,7.0,10.0,8.0,4.0
12.0,0.0,0.0,0.0,0.0
30.0,7.0,10.0,2.0,10.0
28.0,7.0,10.0,2.0,4.0
36.0,1.0,10.0,2.0,0.0
28.0,5.0,10.0,18.0,12.0
4.0,0.0,0.0,0.0,0.0
16.0,0.0,10.0,0.0,6.0
32.0,0.0,10.0,2.0,20.0
34.0,5.0,10.0,10.0,8.0
32.0,1.0,10.0,4.0,0.0
28.0,8.0,10.0,5.0,8.0
16.0,7.0,10.0,3.0,2.0
14.0,5.0,10.0,4.0,2.0
20.0,5.0,10.0,0.0,12.0
30.0,2.0,8.0,0.0,0.0
32.0,1.0,10.0,2.0,8.0
38.0,4.0,10.0,18.0,8.0
20.0,7.0,10.0,3.0,12.0
26.0,6.0,10.0,15.0,6.0
26.0,4.0,10.0,9.0,4.0
12.0,6.0,2.0,0.0,8.0
34.0,7.0,10.0,0.0,6.0
30.0,5.0,0.0,0.0,3.0
10.0,2.0,0.0,2.0,6.0
16.0,5.0,6.0,2.0,7.0
12.0,6.0,2.0,2.0,10.0
28.0,3.0,10.0,4.0,7.0
20.0,5.0,10.0,6.0,4.0
20.0,0.0,0.0,0.0,4.0
18.0,0.0,0.0,0.0,0.0
24.0,4.0,10.0,7.0,12.0
26.0,6.0,10.0,8.0,10.0
28.0,5.0,10.0,12.0,20.0
28.0,1.0,10.0,12.0,8.0
20.0,0.0,10.0,4.0,0.0
16.0,4.0,10.0,0.0,12.0
32.0,4.0,10.0,10.0,4.0
24.0,6.0,8.0,5.0,0.0
24.0,8.0,0.0,6.0,8.0
24.0,2.0,4.0,0.0,12.0
24.0,6.0,10.0,0.0,8.0
34.0,2.0,10.0,2.0,4.0
38.0,5.0,10.0,4.0,10.0
30.0,0.0,10.0,2.0,8.0
22.0,0.0,10.0,4.0,0.0
32.0,7.0,10.0,1.0,12.0
24.0,2.0,6.0,5.0,18.0
24.0,6.0,10.0,0.0,6.0
22.0,8.0,10.0,7.0,4.0
24.0,2.0,10.0,4.0,4.0
22.0,0.0,5.0,2.0,8.0
12.0,0.0,0.0,0.0,0.0
24.0,7.0,10.0,14.0,14.0
28.0,8.0,10.0,20.0,14.0
22.0,8.0,10.0,11.0,4.0
28.0,7.0,0.0,0.0,6.0
34.0,4.0,10.0,8.0,8.0
24.0,4.0,0.0,0.0,3.0
28.0,10.0,10.0,15.0,20.0
32.0,5.0,10.0,14.0,13.0
36.0,8.0,10.0,16.0,18.0
22.0,4.0,10.0,20.0,12.0
30.0,0.0,10.0,5.0,0.0
24.0,1.0,10.0,0.0,0.0
28.0,7.0,2.0,7.0,0.0
32.0,0.0,10.0,2.0,0.0
30.0,1.0,10.0,5.0,0.0
26.0,0.0,7.0,0.0,4.0
34.0,5.0,10.0,20.0,20.0
14.0,7.0,10.0,2.0,0.0
22.0,1.0,10.0,0.0,6.0
24.0,0.0,10.0,2.0,4.0
